token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
11;1;lago;Lago;PROPN;obl;viveva;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;4,367593163;content
12;1;maggiore;Maggiore;PROPN;flat:name;Lago;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;4,772759154;content
13;1;viveva;vivere;VERB;root;ROOT;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;4,138111796;content
14;1;una;uno;DET;det;donnina;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;6,801817508;function
15;1;donnina;donnina;NOUN;nsubj;viveva;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;2,552651066;content
16;1;tanto;tanto;ADV;advmod;brava;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;5,656885745;content
17;1;brava;bravo;ADJ;amod;donnina;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;4,940156957;content
18;1;a;a;ADP;mark;fare;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;7,004335738;function
19;1;fare;fare;VERB;ccomp;viveva;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));4.40 ± 2.22;6,231286207;content
20;1;la;il;DET;det;marmellata;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;7,055331658;function
21;1;marmellata;marmellata;NOUN;obj;fare;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));5.00 ± 1.00;3,676644657;content
22;1;così;così;ADV;advmod;brava;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;6,287788074;content
23;1;brava;bravo;ADJ;amod;donnina;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;4,940156957;content
24;1;che;che;SCONJ;mark;richiesti;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;7,250456545;function
25;1;i;il;DET;det;servigi;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;6,584780852;function
26;1;suoi;suo;DET;det:poss;servigi;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;5,498344383;function
27;1;servigi;servige;NOUN;nsubj:pass;richiesti;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;3,195244604;content
28;1;erano;essere;AUX;aux:pass;richiesti;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;5,476165392;function
29;1;richiesti;richiedere;VERB;ccomp;brava;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;3,132931283;content
30;1;in;in;ADP;case;Valcuvia;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;6,797274494;function
31;1;valcuvia;Valcuvia;PROPN;obl;richiesti;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;;content
32;1;in;in;ADP;case;Valtravaglia;(ROOT (cp (sp (ADP A) (sn (PROPN Sant') (PROPN Antonio))) (fp (PUNCT ,) (sp (ADP su) (sn (DET il) (PROPN Lago) (PROPN Maggiore))) (PUNCT ,)) (fc (f (ibar (VERB viveva)) (compin (sn (DET una) (NOUN donnina) (sa (ADV tanto) (ADJ brava))) (sv2 (ADP a) (VERB fare) (compt (sn (DET la) (NOUN marmellata)))))) (PUNCT ,) (fc (ADV così) (sa (ADJ brava) (fac (SCONJ che) (f (sn (DET i) (sa (DET suoi)) (NOUN servigi)) (ibar (AUX erano) (VERB richiesti)) (comppas (coord (sp (ADP in) (sn (PROPN Valcuvia))) (PUNCT ,) (sp (ADP in) (sn (PROPN Valtravaglia))) (PUNCT ,) (sp (ADP in) (sn (NOUN Val) (PROPN Dumentina))) (CCONJ e) (sp (ADP in) (sn (NOUN Val) (PROPN Poverina) (PUNCT .))))))))))));;6,797274494;function
